Price,Volume,50_MA,200_MA,RSI,Target
5506.14990234375,324712,5092.15259765625,4457.410799560547,75.6082544118766,0.2072096231176166
5586.10009765625,531539,5111.87927734375,4467.600144042969,74.0782435049032,0.1835301472430917
5604.599609375,679425,5130.697333984375,4477.733280029297,84.84635846541431,0.23651585350341775
5640.111328125,746193,5150.578759765625,4486.988359375,85.73904619180612,0.2174130642783605
5705.18212890625,497403,5171.098974609375,4497.028865966797,86.64509601362282,0.21332510798972937
5877.48193359375,1118718,5194.225029296875,4508.041076660156,93.13999329529334,0.1786591485661435
5882.4912109375,297211,5216.52181640625,4519.111779785157,92.6655213130063,0.19621265836065738
5949.79443359375,380535,5239.882958984375,4530.618137207031,92.98490328915634,0.17598756653472214
6021.015625,406974,5264.9125390625,4542.182947998047,93.54473945559774,0.20245632160790983
6041.44921875,501833,5289.632626953125,4553.866529541016,96.40396621857714,0.19889834935869466
5997.30810546875,439023,5307.796005859375,4565.183348388672,90.73200331726069,0.20772242624803927
6151.70361328125,359158,5328.13173828125,4577.268052978516,95.04814312899116,0.1761210233858459
6090.60009765625,565826,5347.12041015625,4589.213510742187,88.55571378054725,0.16707386165717542
6021.015625,699201,5366.656630859375,4600.878903808593,80.10161210008714,0.16699475470033343
6044.47509765625,427407,5388.331484375,4612.41206665039,80.31167003007825,0.171154895535494
6026.71923828125,233266,5409.563916015625,4623.892062988281,76.67867380630268,0.16791475720791227
6088.91357421875,175955,5430.775517578125,4635.542025146485,77.85065785816052,0.17503747966635386
6203.7802734375,810900,5455.00361328125,4647.760545654297,79.70309105187158,0.2147835926022299
6265.18115234375,373989,5480.982470703125,4660.345264892578,79.62428178659363,0.1951678933615233
6283.77978515625,419212,5506.2005078125,4672.977257080078,75.66736544419672,0.19440871956032013
6224.61083984375,553522,5531.172548828125,4685.634396972656,70.22874448925856,0.22188134094414624
6413.5751953125,851061,5561.865107421875,4699.219034423828,73.97323684368607,0.18405585320809248
6367.25146484375,377109,5589.797099609375,4712.614403076172,68.37007135170312,0.20551488324772205
6313.1416015625,385863,5616.57646484375,4725.652357177734,63.91770627708248,0.20328534058342163
6195.99365234375,397717,5641.1576953125,4739.115668945313,59.46956580020331,0.23598571878328323
6320.7294921875,237213,5667.63451171875,4753.099914550781,58.2903407047071,0.20869103660806054
6412.43408203125,302139,5695.4117578125,4767.203646240235,65.3251997738129,0.19996756180105102
6655.55810546875,1017894,5727.214287109375,4782.6019213867185,75.93027650198077,0.160246850776669
6649.25927734375,406228,5759.966103515625,4797.8880932617185,75.06577094065801,0.16807404020199335
6742.4521484375,345626,5794.0996875,4813.683302001953,77.91836860632236,0.16479458874079533
6647.0771484375,253274,5825.045185546875,4828.577416992188,71.22275258109013,0.20626466314273761
6611.31787109375,361379,5855.352861328125,4843.281667480469,66.48741887526259,0.21875299806594972
6930.17626953125,1256275,5885.188369140625,4859.53978515625,72.26502956115048,0.19159098206221503
6866.34521484375,619987,5913.614345703125,4875.687847900391,68.93173750143603,0.22934347394002752
6922.24072265625,659306,5944.822705078125,4892.238347167969,72.71934505768782,0.18867957667868707
6927.5478515625,312733,5977.28984375,4908.925587158203,69.01258864940785,0.17875523572737873
7036.71044921875,2125908,6013.6850390625,4925.820805664062,73.66410738091935,0.1979940855653557
6996.88427734375,721432,6047.018134765625,4942.448555908203,74.41555783151983,0.1960943274207081
7240.00830078125,1031594,6086.4962890625,4960.33716430664,84.2031796286722,0.15744266900160153
7243.08349609375,434753,6125.933779296875,4977.756533203125,82.83486071725684,0.15907396839724863
7243.08349609375,0,6164.770146484375,4995.088074951172,81.63583116745937,0.12143326388624387
7235.14794921875,272181,6203.9626171875,5012.673498535156,76.89158635438898,0.08437131750839533
7108.18017578125,619338,6239.612880859375,5029.7927600097655,69.14866307545617,0.1219795662086891
7026.49365234375,557084,6272.877529296875,5046.601522216797,61.96665398105387,0.1586339759416422
7079.0166015625,327976,6306.951591796875,5063.749656982422,68.87926228885433,0.17027835759651144
7038.6943359375,953921,6340.643759765625,5080.274128417968,68.60560871947857,0.21278485292585358
7154.70166015625,467134,6376.233515625,5097.352408447266,61.87130819116857,0.23100433370238616
7536.25048828125,2065788,6419.9869140625,5115.8138745117185,76.5123834450411,0.13976968481961638
7487.943359375,457853,6462.116513671875,5133.892318115234,72.52371333643096,0.12967629994780672
7505.4013671875,266287,6502.383251953125,5152.007760009766,72.78702223933763,0.108175739581299
7605.73583984375,336874,6544.374970703125,5170.490125732422,72.59622208347714,0.09338058043287778
7594.03125,394564,6584.53359375,5188.3566857910155,74.25465386420169,0.09077493014662008
7675.81640625,197720,6625.9579296875,5206.109537353515,70.37141859398216,0.1012637855602696
7596.5107421875,252401,6665.08591796875,5223.454552001953,65.42156789636843,0.12822126009487045
7658.15966796875,131992,6704.14546875,5241.2714331054685,67.18691872972124,0.11854307257928198
7639.80908203125,159783,6739.39201171875,5259.213605957031,66.61238424895825,0.13616120433106071
7694.712890625,282537,6775.6364453125,5277.1581518554685,75.592973335748,0.1531470853185768
7722.09033203125,173555,6811.08236328125,5295.005939941406,81.86200263917156,0.1510240286323461
7766.8271484375,219911,6845.99859375,5313.1065283203125,81.73169628456247,0.17018617967967997
7853.57177734375,258767,6882.241044921875,5331.526301269531,86.04971665593082,0.15544883880773042
8018.13427734375,513900,6922.657568359375,5350.718598632812,86.62434893406204,0.11862118699561575
8057.5634765625,394525,6960.774765625,5370.317624511718,81.15482326081133,0.14194786172977758
8257.935546875,938756,7004.121474609375,5390.39298828125,88.93908101493122,0.09073824112838436
8441.0966796875,1044959,7052.523095703125,5411.269860839844,90.5267472166602,0.07479115094803923
8228.326171875,547082,7096.2001171875,5430.765017089844,74.5723189112416,0.08610998164448591
8165.88330078125,439817,7138.9833984375,5450.189304199219,71.70066116296643,0.09696623283001049
8429.9375,548486,7185.803876953125,5470.886459960938,75.13971027250584,0.05653388870765652
8368.93359375,340749,7229.106943359375,5491.252609863282,76.06791438492507,0.06739396587173441
8379.89453125,345968,7271.4012109375,5511.258969726562,75.22013033613236,0.07301714529708159
8395.26953125,392445,7313.631005859375,5531.440380859375,76.45364116007467,0.06304122159568104
8122.634765625,537728,7351.591484375,5550.128198242188,63.00179631017595,0.08920890191832287
7845.5869140625,1042536,7380.23171875,5567.469519042968,53.257975451666816,0.14058672265621053
7975.23291015625,399007,7412.39134765625,5585.502380371094,55.26222542887233,0.0950803075218769
8141.13427734375,410053,7448.951201171875,5604.241311035156,56.98183363232038,0.071698429614798
8284.419921875,615117,7490.7197265625,5623.82275390625,56.53273994555341,0.053168445191852376
8536.421875,959543,7535.03357421875,5644.70751953125,60.638185704355585,0.010609067579910425
8807.46875,1243547,7582.934267578125,5666.999013671875,61.836587022963386,-0.016234778543778527
8589.58984375,631957,7621.61490234375,5688.371713867187,53.15131501502945,0.03636510401626247
8458.9521484375,324864,7657.808759765625,5708.898486328125,55.071114695691456,0.027252239589460547
8317.3037109375,430048,7689.305791015625,5728.8380517578125,53.2174343568026,0.06186709066975982
8315.9638671875,392634,7722.683525390625,5748.677072753906,47.27389178348475,0.08672936688623767
8283.37890625,676870,7756.12474609375,5767.744875488282,47.92543422190523,0.09039951993473383
8453.0986328125,367524,7786.583193359375,5787.7962646484375,51.648184931973695,0.06228150203333582
8570.544921875,673456,7820.6671875,5808.422614746094,53.772900333309785,0.004363373007887805
8565.9814453125,790885,7853.542001953125,5829.15416015625,60.78834141373143,0.013178150079261819
8680.0546875,720691,7888.592138671875,5850.575178222656,72.05516067969009,0.01099919715367581
8873.1357421875,851210,7925.32064453125,5872.593688964844,72.96180651200007,0.0040859154943528875
8888.3115234375,534067,7963.149189453125,5894.565358886719,70.7033504591833,0.003543320971812536
9088.6337890625,1034030,8000.12169921875,5917.341572265625,71.60099402107967,-0.01061389671444235
9074.400390625,847202,8036.748037109375,5939.968657226563,66.56590819150766,-0.026781426889216364
8969.2548828125,419820,8071.27146484375,5961.807734375,55.54878992309284,-0.018834087845882364
9201.3173828125,803845,8110.594853515625,5984.711354980469,70.77830622086385,-0.05340596927516217
9007.24609375,453210,8148.576171875,6006.920134277344,67.85429674258214,-0.028605441365567197
9072.416015625,617929,8189.494619140625,6029.328435058594,75.87792544201659,-0.03723974866293933
8936.8671875,356305,8226.651630859375,6051.124921875,69.48606594807639,-0.005111266619402199
8957.6982421875,376197,8265.031708984376,6073.149484863281,71.31973034440554,-0.009113582143850385
8906.5146484375,237944,8300.06796875,6094.959758300782,65.49707680415055,0.002205087984775922
8932.94921875,319824,8328.001943359375,6117.285275878906,63.20815021404847,-0.0017544991221492001
8991.7705078125,480474,8358.078486328124,6140.1195385742185,64.92787503543593,0.0005902749834294507
8924.517578125,386707,8386.460810546874,6162.306408691406,58.86162790862324,-0.003173206359850078
8847.24609375,487529,8411.291015625,6184.163950195312,48.97549868647732,0.018566754750220182
8948.572265625,819240,8438.3818359375,6206.711235351562,52.232417097000365,0.034823227081659525
8733.5205078125,1385007,8459.53591796875,6228.1327294921875,36.98650824893534,0.05022998113075694
8724.8408203125,323734,8482.10251953125,6249.586384277343,37.13767451955244,0.09169199339574274
8724.8896484375,295346,8503.437119140624,6270.9866235351565,40.254657107872916,0.10296400820792972
8626.9853515625,319824,8523.18064453125,6291.424516601563,24.350918387461988,0.11825210523890961
8664.4814453125,524667,8542.576015625,6311.478286132812,32.20366826787057,0.11427141316092815
8901.951171875,521344,8566.173232421876,6333.120642089843,42.492654193131074,0.09342239532721819
8689.4775390625,299443,8584.626240234375,6353.627475585938,39.796220049478826,0.13060932060766284
8831.87109375,360403,8604.1922265625,6373.533693847657,45.28315977446499,0.11453170977448068
9037.2021484375,638239,8624.573583984375,6394.329431152344,54.39151362568962,0.10230465539850186
9032.1923828125,396042,8644.066162109375,6415.515246582031,53.38360434353248,0.09809443543142393
8979.5703125,458431,8658.498857421875,6436.120778808594,49.582279810001346,0.07864847287897447
8607.94140625,588285,8661.835751953126,6454.770461425781,41.03034763649242,0.1189667244954129
8678.865234375,451581,8670.846533203125,6473.969182128906,45.21198960323456,0.10639464269679921
8775.5283203125,645689,8683.03943359375,6493.710734863282,45.06630804912615,0.11050294002731542
8909.390625,482797,8692.62849609375,6514.155571289062,55.25768007067422,0.08424364829244424
8919.8056640625,435605,8703.6459375,6534.783669433594,55.822480319920864,0.06220367880860289
8992.16796875,408162,8715.89140625,6555.637434082031,57.651583222111825,0.04729473782523419
8831.375,274392,8724.613515625,6575.870495605469,55.64785675851152,0.07589705913575173
8800.3271484375,680474,8738.16736328125,6595.7248828125,53.76722122682081,0.08318704859937842
8709.912109375,323961,8755.4538671875,6615.156953125,44.2015139613277,0.07937369309167552
8749.58984375,417798,8770.941005859375,6634.687971191406,52.02651406658541,0.07689623843974824
8734.5615234375,302838,8782.80955078125,6654.311484375,46.41130748768835,0.08315106419350848
8891.1884765625,731514,8794.944921875,6674.611499023437,44.41449262801786,0.08374710873443103
8876.0615234375,455920,8801.73771484375,6694.93234375,44.07335080063404,0.07360684301954645
8926.154296875,301747,8804.11142578125,6715.297827148437,47.96845379939029,0.0681083131974134
8917.2763671875,259094,8810.66515625,6735.425988769532,66.24806747103642,0.0701081588572745
8997.078125,339934,8821.42767578125,6755.990107421875,66.55994308075418,0.05220824729556295
8896.1982421875,305109,8833.00556640625,6776.505373535157,56.25227694076311,0.060087662534042074
9011.5107421875,560005,8846.91650390625,6797.625971679688,55.394857264905234,0.07344371949634287
9260.1904296875,438422,8866.452734375,6820.556857910156,64.36558859701472,0.049476215761036
9172.205078125,738601,8880.83486328125,6843.255629882812,57.49938575638203,0.04949683454747911
9524.8388671875,489543,8899.9207421875,6867.816516113281,74.90556601119951,-0.014571276683547851
9623.2392578125,570095,8921.0658984375,6892.78806640625,78.19082169563379,-0.022189935922734216
9647.14453125,246783,8940.4076953125,6918.027685546875,83.64008294647877,-0.027432421105824334
9654.583984375,201452,8956.03666015625,6943.490739746094,83.25250278086763,-0.040849381982773325
9733.5927734375,457442,8972.94228515625,6969.261296386719,85.05935025216489,-0.04678054486521244
9824.404296875,277175,8987.6576953125,6995.56576171875,84.33576152420538,-0.033742901476015885
9843.400390625,277783,9003.0376953125,7021.681264648438,85.49020338465661,-0.02902960244024544
9961.75,320933,9022.88759765625,7048.598312988282,86.1822621104551,-0.03989262836599994
9918.2001953125,206100,9037.22525390625,7075.320920410156,84.14365207750917,-0.025609485087833228
9685.7998046875,279789,9050.796328125,7100.7944848632815,71.27848114251026,0.004615023664939599
9632.0,324597,9061.9880078125,7125.838603515625,73.41420015003266,-0.0016403451710443884
9602.25,334018,9075.2956640625,7150.885739746093,69.8807059703543,-0.012205493015959856
9745.25,283754,9091.04669921875,7176.876518554687,67.57423658193639,-0.03261584970883247
9659.9501953125,282048,9106.11541015625,7202.3594580078125,67.70599283466191,0.004994849768833465
9474.650390625,431217,9116.94943359375,7226.5979833984375,47.92611442144028,0.017588977660579097
9417.4501953125,637626,9125.46302734375,7250.498679199219,41.19664589568388,0.037005770433855334
9501.650390625,237516,9137.00568359375,7275.1239086914065,44.0812995986029,0.022017145458899545
9532.400390625,289355,9150.70876953125,7299.631838378907,45.12208434634932,0.014602745693194086
9401.25,287884,9159.76232421875,7323.6392578125,37.26224242383412,0.03705354174976727
9422.400390625,318120,9173.539921875,7347.432775878906,33.72317391228705,0.049430079458670395
9460.849609375,234656,9188.26009765625,7371.506823730469,34.75103039890881,0.03274555605904683
9635.7998046875,608628,9206.47830078125,7396.289965820312,37.56817015329858,0.014933933201372263
9529.400390625,316215,9224.5266015625,7420.331071777344,35.84947372386836,0.033853085834484764
9534.099609375,262913,9241.91896484375,7444.163310546875,43.381887432313256,0.039867486339637326
9542.4501953125,239607,9254.7289453125,7467.966875,45.93195600963565,0.09054278328058962
9466.7998046875,294900,9270.275390625,7491.453190917969,44.093139488632254,0.10201441035246228
9430.75,171581,9282.25296875,7514.579716796875,34.87398431262035,0.11354872193356846
9673.349609375,504086,9294.97591796875,7537.500769042968,50.55975522692505,0.10166079283146456
9718.349609375,1041123,9308.6990625,7560.417932128907,61.532240623018644,0.112107512467857
9626.2001953125,1055384,9321.63166015625,7582.8431005859375,59.562100870859744,0.13144850342829617
9386.0498046875,380782,9337.193828125,7604.552326660156,45.36670635545024,0.1853868071122422
9409.7001953125,247040,9351.81052734375,7626.797165527344,45.05400462458145,0.1736452980857417
9382.5,431989,9363.9499609375,7648.884177246094,49.175062128133476,0.1685265329403145
9260.2001953125,283213,9370.96615234375,7670.043510742187,43.44697905233247,0.17230186940182612
9278.25,262328,9378.1350390625,7691.472883300781,42.49918967404037,0.16725671429148825
9492.900390625,250956,9388.1496875,7714.106193847656,44.315399766134576,0.1427065662764011
9557.650390625,302363,9402.6751953125,7736.780056152344,51.162312281423574,0.14962878436919702
9564.349609375,301885,9417.95564453125,7759.721760253906,51.24255493941261,0.1940958315456549
9664.2001953125,315292,9437.04140625,7783.648024902343,54.65138490926456,0.21308538348432982
9730.5,308658,9456.659609375,7807.447265625,60.147003009954275,0.2062227419582756
9616.2001953125,230615,9474.2923828125,7830.657399902344,56.73067448871599,0.21548526153527736
9485.0498046875,310757,9486.169609375,7853.24798828125,42.56437467848332,0.2599090200645733
9427.400390625,246541,9497.19638671875,7875.400546875,38.624572560482974,0.24792094354285177
9708.2001953125,270583,9512.8373046875,7898.823688964843,52.793867120954005,0.22247170033950647
9641.2998046875,365016,9527.3177734375,7921.703029785156,59.860923314661,0.2385985745932897
9765.9501953125,161640,9542.69521484375,7945.474438476563,62.76652929582512,0.26346642656799535
9710.849609375,307698,9558.9882421875,7968.849821777344,61.53601234057912,0.2814172694644259
9671.599609375,161706,9572.19001953125,7991.70880859375,65.34957220299609,0.2818200195118641
9749.599609375,282934,9581.978203125,8014.977136230469,66.83330403752096,0.2945814080906768
9888.150390625,240190,9596.297109375,8037.225883789062,64.92691000983974,0.2809676117622635
9770.650390625,148301,9601.21333984375,8058.853903808594,57.73588358720957,0.2635750642719257
9779.7001953125,132844,9604.34255859375,8080.943291015625,57.8079225350866,0.24313117503741855
9852.0,134985,9608.43966796875,8103.682336425782,56.947823491965316,0.19838105920752125
9914.2001953125,388874,9613.6319921875,8127.168583984375,56.81683274880249,0.18762988023905502
10406.4501953125,1229549,9627.089140625,8152.5496875,72.90112975163576,0.11633165840934923
10432.5498046875,309223,9639.25205078125,8178.38193359375,79.23839854193739,0.13961589754721815
10501.599609375,262396,9652.41603515625,8204.53388671875,82.91654247927119,0.12536185428596358
10656.75,338792,9666.31603515625,8231.311311035157,81.49127510947045,0.11028221549722006
10807.849609375,693506,9684.1090234375,8258.972937011718,86.67816658755098,0.09891889918695163
10891.5498046875,498560,9708.2240234375,8286.802351074219,86.32605182277287,0.09252585886044296
11126.099609375,787108,9738.106015625,8315.61654296875,90.93275488069415,0.035538095514786816
11043.650390625,217394,9766.9340234375,8343.958227539062,88.71586066721191,0.05191216530850862
10963.7001953125,324246,9791.30302734375,8372.006298828124,84.22123532802304,-0.0770041122030094
10855.75,297298,9815.2190234375,8399.408979492187,77.75197211644141,-0.07293828659351032
10830.099609375,216847,9842.3280078125,8426.81657470703,82.07634866156856,-0.03043366370238043
10847.599609375,193055,9870.93099609375,8454.147255859374,82.167594163097,-0.04418028109977523
10987.75,466892,9900.65298828125,8481.62568359375,82.86789176674866,-0.0364951878228027
11420.75,1283385,9938.41998046875,8511.198684082032,85.89502144105282,-0.09791388481492025
11723.5,1409151,9984.86498046875,8541.88568359375,84.49490425691364,
11737.150390625,417878,10031.15998046875,8572.5484375,84.39312936025033,
11688.349609375,172602,10075.70998046875,8602.78962890625,81.62387112622984,
11950.2998046875,444755,10121.99998046875,8634.015217285156,82.6134914886,
11764.650390625,446416,10166.70498046875,8663.451059570312,73.71017062850959,
11868.0,500633,10213.38298828125,8693.378603515624,73.96372529235512,
11941.7001953125,772831,10261.36798828125,8723.33813232422,71.73195207794593,
12338.9501953125,735579,10318.81099609375,8754.927805175781,79.55548682579784,
12443.650390625,503848,10379.06900390625,8786.938811035156,83.3915981451034,
12397.25,262012,10433.54701171875,8818.938520507812,85.77392904573907,
12621.650390625,641805,10491.61302734375,8851.28825439453,88.06542641706747,
12666.400390625,480852,10552.41703125,8884.167255859375,88.20204345689304,
12345.9501953125,479000,10611.6150390625,8915.791928710938,76.51904215484271,
12157.4501953125,670828,10666.5700390625,8946.356804199218,65.90250909294812,
11806.4501953125,670365,10715.04904296875,8975.255458984375,51.754036363095715,
11774.400390625,650553,10765.333046875,9003.682893066407,50.781593858062365,
11617.0498046875,341323,10812.10904296875,9030.749240722656,48.56913953961456,
11889.099609375,359432,10860.03302734375,9058.868833007813,48.77677924172766,
11818.099609375,193883,10905.24201171875,9086.540432128906,51.11961273820307,
11832.0,251378,10950.59501953125,9114.577377929687,49.21654038310971,
11876.9501953125,200855,10994.85001953125,9141.894252929687,48.57300398329547,
11899.2998046875,177045,11038.226015625,9169.554494628906,38.39269139856361,
11521.5,476945,11076.33201171875,9195.596286621094,28.722400333850402,
11616.9501953125,504602,11118.97001953125,9222.701069335937,32.39396523421405,
10119.4501953125,3668914,11132.811015625,9241.694672851563,14.142618796984692,
10063.9501953125,1543331,11139.926015625,9259.952253417969,12.820552886325771,
10500.5,2110278,11157.11001953125,9279.176962890626,24.4818084371733,
10368.349609375,1191148,11169.1580078125,9297.772414550782,24.869363250957264,
10586.75,1323887,11186.676015625,9316.993903808594,32.204554307773535,
10302.5,653406,11199.2940234375,9335.271018066407,29.997011282276688,
